-7.99877	207.144	-18.0558	-0.651706	-0.00300262	0.00260843	
-7.9917	207.141	-18.0538	-0.651728	-0.00285566	0.00247245	
-7.98421	207.139	-18.0515	-0.651753	-0.00271249	0.00234029	
-7.9763	207.136	-18.0489	-0.651781	-0.00257311	0.00221196	
-7.96797	207.134	-18.0461	-0.651812	-0.00243709	0.00208727	
-7.95922	207.131	-18.0431	-0.651845	-0.00230538	0.00196657	
-7.95006	207.129	-18.0398	-0.651882	-0.00217719	0.00184959	
-7.94049	207.126	-18.0363	-0.65192	-0.00205284	0.00173641	
-7.9305	207.124	-18.0325	-0.651962	-0.00193239	0.00162707	
-7.92011	207.121	-18.0284	-0.652006	-0.00181579	0.00152152	
-7.90931	207.119	-18.0242	-0.652053	-0.00170296	0.00141974	
-7.89813	207.116	-18.0196	-0.652102	-0.00159356	0.00132158	
-7.88653	207.113	-18.0149	-0.652154	-0.00148838	0.00122733	
-7.87456	207.111	-18.0099	-0.652209	-0.00138665	0.0011367	
-7.86219	207.108	-18.0047	-0.652266	-0.00128873	0.0010498	
-7.84943	207.106	-17.9992	-0.652325	-0.00119462	0.000966618	
-7.83628	207.103	-17.9935	-0.652387	-0.00110423	0.000887119	
-7.82276	207.101	-17.9875	-0.652452	-0.00101753	0.000811266	
-7.80886	207.098	-17.9814	-0.652519	-0.000934491	0.000739038	
-7.79458	207.095	-17.975	-0.652588	-0.000855105	0.000670414	
-7.77994	207.093	-17.9684	-0.652661	-0.000779143	0.000605283	
-7.76492	207.09	-17.9615	-0.652735	-0.00070713	0.000543848	
-7.74955	207.088	-17.9544	-0.652812	-0.000638461	0.000485842	
-7.73382	207.085	-17.9472	-0.652891	-0.00057343	0.000431366	
-7.71772	207.082	-17.9397	-0.652973	-0.000511988	0.000380386	
-7.70128	207.08	-17.9319	-0.653056	-0.000454062	0.000332851	
-7.68448	207.077	-17.924	-0.653143	-0.000399616	0.000288728	
-7.66733	207.074	-17.9158	-0.653231	-0.000348625	0.000247985	
-7.64984	207.072	-17.9075	-0.653322	-0.000301063	0.000210592	
-7.63202	207.069	-17.8989	-0.653415	-0.000256898	0.000176514	
-7.61385	207.066	-17.8901	-0.65351	-0.000216099	0.000145718	
-7.59536	207.064	-17.8811	-0.653608	-0.000178558	0.000118128	
-7.57653	207.061	-17.8719	-0.653707	-0.000144452	9.38182e-05	
-7.55738	207.059	-17.8625	-0.653809	-0.000113514	7.2627e-05	
-7.53791	207.056	-17.853	-0.653913	-8.58465e-05	5.45911e-05	
-7.51811	207.053	-17.8432	-0.654019	-6.13876e-05	3.96593e-05	
-7.498	207.051	-17.8332	-0.654128	-4.00874e-05	2.7784e-05	
-7.47758	207.048	-17.823	-0.654238	-2.19082e-05	1.89247e-05	
-7.45686	207.045	-17.8126	-0.654351	-6.81243e-06	1.30409e-05	
-7.43582	207.043	-17.8021	-0.654465	5.23877e-06	1.00911e-05	
-7.41449	207.04	-17.7913	-0.654582	1.42853e-05	1.00327e-05	
-7.39286	207.037	-17.7804	-0.6547	2.03676e-05	1.28226e-05	
-7.37094	207.035	-17.7692	-0.654821	2.35271e-05	1.84173e-05	
-7.34873	207.032	-17.7579	-0.654943	2.37774e-05	2.67715e-05	
-7.32623	207.03	-17.7465	-0.655067	2.12394e-05	3.78429e-05	
-7.30345	207.027	-17.7348	-0.655194	1.58481e-05	5.15872e-05	
-7.2804	207.024	-17.723	-0.655322	7.7263e-06	6.79549e-05	
-7.25706	207.022	-17.711	-0.655452	-3.0945e-06	8.68987e-05	
-7.23346	207.019	-17.6988	-0.655584	-1.65781e-05	0.000108373	
-7.20959	207.017	-17.6864	-0.655718	-3.26791e-05	0.000132329	
-7.18545	207.014	-17.6739	-0.655853	-5.13508e-05	0.00015872	
-7.16106	207.011	-17.6612	-0.655991	-7.25464e-05	0.000187497	
-7.1364	207.009	-17.6484	-0.65613	-9.62191e-05	0.000218611	
-7.1115	207.006	-17.6354	-0.656271	-0.000122321	0.000252012	
-7.08635	207.004	-17.6222	-0.656413	-0.000150887	0.000287674	
-7.06096	207.001	-17.6089	-0.656558	-0.000181718	0.000325506	
-7.03532	206.999	-17.5954	-0.656704	-0.000214824	0.000365473	
-7.00944	206.996	-17.5818	-0.656851	-0.000250167	0.000407528	
-6.98334	206.994	-17.568	-0.657	-0.000287698	0.00045162	
-6.957	206.991	-17.5541	-0.657151	-0.000327366	0.000497697	
-6.93044	206.988	-17.54	-0.657303	-0.00036912	0.000545708	
-6.90365	206.986	-17.5258	-0.657457	-0.000412912	0.000595601	
-6.87665	206.983	-17.5114	-0.657613	-0.000458775	0.00064733	
-6.84944	206.981	-17.4969	-0.65777	-0.000506504	0.000700839	
-6.82201	206.979	-17.4823	-0.657928	-0.000556057	0.000756045	
-6.79437	206.976	-17.4675	-0.658088	-0.000607543	0.00081298	
-6.76653	206.974	-17.4526	-0.658249	-0.000660757	0.000871511	
-6.73854	206.971	-17.4376	-0.658412	-0.000715699	0.000931563	
-6.71027	206.969	-17.4224	-0.658576	-0.000772318	0.00099322	
-6.68185	206.966	-17.4071	-0.658742	-0.000830575	0.0010563	
-6.65324	206.964	-17.3917	-0.658908	-0.000890383	0.00112076	
-6.62445	206.961	-17.3762	-0.659077	-0.000951773	0.00118662	
-6.59546	206.959	-17.3605	-0.659246	-0.00101454	0.0012538	
-6.56632	206.957	-17.3447	-0.659417	-0.00107884	0.00132223	
-6.53701	206.954	-17.3289	-0.659589	-0.00114448	0.00139182	
-6.50751	206.952	-17.3128	-0.659762	-0.00121162	0.00146272	
-6.47785	206.949	-17.2967	-0.659936	-0.0012796	0.00153452	
-6.44803	206.947	-17.2805	-0.660112	-0.00134927	0.00160757	
-6.41805	206.945	-17.2642	-0.660288	-0.00141963	0.00168142	
-6.38793	206.943	-17.2477	-0.660466	-0.00149133	0.0017563	
-6.35767	206.94	-17.2312	-0.660645	-0.00156421	0.00183206	
-6.32724	206.938	-17.2146	-0.660825	-0.00163813	0.00190873	
-6.29667	206.936	-17.1978	-0.661006	-0.0017129	0.00198617	
-6.26599	206.933	-17.181	-0.661188	-0.00178825	0.00206417	
-6.23513	206.931	-17.1641	-0.661372	-0.00186483	0.00214308	
-6.20417	206.929	-17.1471	-0.661556	-0.00194229	0.00222258	
-6.17307	206.927	-17.1299	-0.661741	-0.00202015	0.00230261	
-6.14187	206.925	-17.1128	-0.661927	-0.00209899	0.00238324	
-6.11053	206.922	-17.0955	-0.662114	-0.00217848	0.00246436	
-6.07907	206.92	-17.0781	-0.662301	-0.00225849	0.00254595	
-6.04751	206.918	-17.0607	-0.66249	-0.00233878	0.00262774	
-6.01584	206.916	-17.0431	-0.66268	-0.0024201	0.0027101	
-5.98404	206.914	-17.0255	-0.66287	-0.00250169	0.00279281	
-5.95218	206.912	-17.0079	-0.663061	-0.00258329	0.00287548	
-5.92022	206.91	-16.9901	-0.663253	-0.00266611	0.00295867	
-5.88813	206.907	-16.9723	-0.663446	-0.00274866	0.00304193	
-5.85601	206.905	-16.9544	-0.663639	-0.00283128	0.00312498	
-5.82376	206.903	-16.9365	-0.663833	-0.00291442	0.00320842	
-5.79143	206.901	-16.9185	-0.664028	-0.00299823	0.00329208	
-5.75903	206.899	-16.9004	-0.664223	-0.00308125	0.00337529	
-5.72656	206.897	-16.8823	-0.664419	-0.00316467	0.00345854	
-5.69402	206.895	-16.8641	-0.664616	-0.00324889	0.00354203	
-5.6614	206.894	-16.8458	-0.664814	-0.00333253	0.00362516	
-5.62872	206.892	-16.8275	-0.665012	-0.00341612	0.00370807	
-5.59598	206.89	-16.8092	-0.66521	-0.00349905	0.00379048	
-5.56318	206.888	-16.7908	-0.665409	-0.00358292	0.00387311	
-5.53036	206.886	-16.7724	-0.665608	-0.00366557	0.00395492	
-5.49743	206.884	-16.7539	-0.665808	-0.0037484	0.00403665	
-5.46448	206.882	-16.7353	-0.666008	-0.00383123	0.00411807	
-5.43151	206.88	-16.7168	-0.666209	-0.0039136	0.00419883	
-5.39849	206.879	-16.6982	-0.666411	-0.00399621	0.00427948	
-5.36542	206.877	-16.6795	-0.666612	-0.00407742	0.00435916	
-5.33237	206.875	-16.6608	-0.666814	-0.00415869	0.00443844	
-5.29921	206.873	-16.6421	-0.667016	-0.00424001	0.0045175	
-5.26606	206.872	-16.6234	-0.667219	-0.00431994	0.00459545	
-5.2329	206.87	-16.6046	-0.667422	-0.00440026	0.00467314	
-5.1997	206.868	-16.5858	-0.667625	-0.00447942	0.00475	
-5.16652	206.867	-16.567	-0.667829	-0.00455816	0.00482603	
-5.13332	206.865	-16.5482	-0.668032	-0.00463614	0.00490134	
-5.10009	206.863	-16.5293	-0.668236	-0.00471362	0.00497595	
-5.06686	206.862	-16.5104	-0.66844	-0.00479042	0.00504976	
-5.03365	206.86	-16.4915	-0.668644	-0.00486572	0.00512226	
-5.00041	206.859	-16.4726	-0.668849	-0.0049416	0.00519467	
-4.9672	206.857	-16.4537	-0.669054	-0.00501596	0.00526576	
-4.93399	206.855	-16.4348	-0.669258	-0.00508948	0.00533592	
-4.90079	206.854	-16.4158	-0.669463	-0.0051618	0.00540499	
-4.86763	206.852	-16.3969	-0.669668	-0.00523319	0.00547289	
-4.83445	206.851	-16.3779	-0.669873	-0.0053048	0.00554048	
-4.80133	206.85	-16.359	-0.670077	-0.00537443	0.00560645	
-4.76817	206.848	-16.34	-0.670282	-0.00544298	0.00567147	
-4.73515	206.847	-16.3211	-0.670487	-0.00551113	0.00573532	
-4.70205	206.845	-16.3021	-0.670692	-0.00557773	0.00579819	
-4.66903	206.844	-16.2832	-0.670896	-0.00564358	0.00585989	
-4.63605	206.843	-16.2642	-0.671101	-0.00570842	0.00592045	
-4.60311	206.841	-16.2453	-0.671306	-0.00577214	0.00597982	
-4.57021	206.84	-16.2264	-0.67151	-0.00583419	0.00603779	
-4.53736	206.839	-16.2075	-0.671714	-0.00589558	0.0060947	
-4.50456	206.837	-16.1886	-0.671918	-0.00595589	0.0061504	
-4.47181	206.836	-16.1697	-0.672122	-0.00601499	0.00620483	
-4.43912	206.835	-16.1509	-0.672326	-0.00607288	0.00625797	
-4.4065	206.834	-16.132	-0.67253	-0.0061301	0.00631003	
-4.37393	206.833	-16.1132	-0.672733	-0.00618556	0.00636058	
-4.34143	206.832	-16.0944	-0.672936	-0.00623968	0.00640977	
-4.30899	206.831	-16.0757	-0.673139	-0.00629254	0.00645762	
-4.27663	206.829	-16.0569	-0.673341	-0.0063441	0.00650412	
-4.24434	206.828	-16.0382	-0.673543	-0.00639434	0.00654925	
-4.21212	206.827	-16.0196	-0.673745	-0.00644325	0.00659298	
-4.17999	206.826	-16.0009	-0.673947	-0.00649081	0.00663533	
-4.14794	206.825	-15.9823	-0.674148	-0.00653701	0.00667626	
-4.11597	206.824	-15.9637	-0.674348	-0.00658184	0.00671577	
-4.08409	206.823	-15.9452	-0.674549	-0.00662528	0.00675385	
-4.05231	206.822	-15.9267	-0.674749	-0.00666733	0.0067905	
-4.02064	206.822	-15.9083	-0.674948	-0.00670838	0.00682583	
-3.98902	206.821	-15.8898	-0.675147	-0.00674757	0.00685952	
-3.95752	206.82	-15.8715	-0.675346	-0.00678534	0.00689182	
-3.92613	206.819	-15.8532	-0.675544	-0.00682154	0.00692249	
-3.89488	206.818	-15.8349	-0.675741	-0.00685657	0.00695185	
-3.86366	206.817	-15.8167	-0.675938	-0.00689004	0.00697979	
-3.83261	206.817	-15.7985	-0.676134	-0.006922	0.00700616	
-3.80161	206.816	-15.7804	-0.67633	-0.0069525	0.00703108	
-3.77076	206.815	-15.7623	-0.676526	-0.00698156	0.00705449	
-3.74005	206.814	-15.7443	-0.67672	-0.00700929	0.00707643	
-3.70943	206.814	-15.7263	-0.676914	-0.00703525	0.00709674	
-3.67898	206.813	-15.7084	-0.677108	-0.00705984	0.00711559	
-3.64859	206.812	-15.6906	-0.677301	-0.00708296	0.00713306	
-3.61833	206.812	-15.6728	-0.677493	-0.00710458	0.00714903	
-3.58822	206.811	-15.6551	-0.677684	-0.00712475	0.00716354	
-3.55825	206.811	-15.6374	-0.677875	-0.00714386	0.00717673	
-3.52839	206.81	-15.6198	-0.678065	-0.007161	0.00718825	
-3.49874	206.81	-15.6023	-0.678254	-0.00717618	0.00719783	
-3.46911	206.809	-15.5849	-0.678443	-0.00719048	0.00720659	
-3.43968	206.809	-15.5675	-0.678631	-0.00720366	0.00721385	
-3.4104	206.808	-15.5502	-0.678818	-0.00721488	0.00721943	
-3.38126	206.808	-15.5329	-0.679004	-0.00722464	0.00722351	
-3.35227	206.807	-15.5158	-0.67919	-0.00723283	0.0072261	
-3.32342	206.807	-15.4987	-0.679374	-0.00723958	0.0072273	
-3.29474	206.807	-15.4817	-0.679558	-0.00724483	0.00722696	
-3.26619	206.806	-15.4647	-0.679741	-0.00724855	0.00722526	
-3.23782	206.806	-15.4479	-0.679923	-0.00725073	0.00722194	
-3.20959	206.806	-15.4311	-0.680104	-0.00725164	0.00721747	
-3.18153	206.805	-15.4144	-0.680285	-0.00725065	0.00721115	
-3.15364	206.805	-15.3978	-0.680464	-0.00724865	0.00720367	
-3.1259	206.805	-15.3813	-0.680643	-0.00724517	0.0071949	
-3.09832	206.804	-15.3648	-0.68082	-0.0072404	0.00718482	
-3.07093	206.804	-15.3485	-0.680997	-0.00723413	0.00717319	
-3.04368	206.804	-15.3322	-0.681173	-0.00722669	0.00716045	
-3.01663	206.804	-15.316	-0.681348	-0.0072177	0.00714621	
-2.98975	206.804	-15.2999	-0.681521	-0.00720703	0.0071304	
-2.96304	206.804	-15.284	-0.681694	-0.00719517	0.00711341	
-2.9365	206.804	-15.2681	-0.681866	-0.00718179	0.00709504	
-2.91014	206.803	-15.2522	-0.682037	-0.00716735	0.00707559	
-2.88396	206.803	-15.2365	-0.682207	-0.00715153	0.00705484	
-2.85797	206.803	-15.2209	-0.682375	-0.00713442	0.00703278	
-2.83217	206.803	-15.2054	-0.682543	-0.00711575	0.00700928	
-2.80656	206.803	-15.19	-0.68271	-0.007096	0.00698464	
-2.78114	206.803	-15.1747	-0.682875	-0.00707471	0.00695871	
-2.7559	206.803	-15.1594	-0.683039	-0.00705233	0.00693166	
-2.73084	206.803	-15.1443	-0.683203	-0.00702872	0.00690344	
-2.70598	206.804	-15.1293	-0.683365	-0.00700387	0.00687403	
-2.68131	206.804	-15.1144	-0.683526	-0.00697779	0.00684347	
-2.65683	206.804	-15.0996	-0.683686	-0.0069505	0.00681177	
-2.63256	206.804	-15.0849	-0.683845	-0.00692202	0.00677894	
-2.60848	206.804	-15.0703	-0.684003	-0.00689237	0.00674501	
-2.5846	206.804	-15.0558	-0.68416	-0.00686155	0.00670999	
-2.56094	206.804	-15.0414	-0.684315	-0.00682918	0.00667366	
-2.53746	206.805	-15.0271	-0.684469	-0.00679607	0.0066365	
-2.51419	206.805	-15.013	-0.684622	-0.00676191	0.00659835	
-2.49112	206.805	-14.9989	-0.684774	-0.00672665	0.00655918	
-2.46826	206.805	-14.985	-0.684925	-0.00669032	0.00651901	
-2.4456	206.806	-14.9711	-0.685074	-0.00665294	0.00647787	
-2.42316	206.806	-14.9574	-0.685223	-0.00661453	0.00643578	
-2.40092	206.806	-14.9438	-0.68537	-0.00657511	0.00639276	
-2.3789	206.807	-14.9303	-0.685516	-0.00653469	0.00634883	
-2.3571	206.807	-14.9169	-0.68566	-0.00649296	0.00630385	
-2.3355	206.807	-14.9037	-0.685803	-0.00645063	0.00625816	
-2.31411	206.808	-14.8905	-0.685945	-0.00640739	0.00621164	
-2.29294	206.808	-14.8775	-0.686086	-0.00636322	0.00616428	
-2.27199	206.809	-14.8646	-0.686226	-0.00631815	0.00611611	
-2.25125	206.809	-14.8518	-0.686364	-0.00627221	0.00606715	
-2.23073	206.81	-14.8392	-0.686501	-0.00622543	0.00601743	
-2.21044	206.81	-14.8266	-0.686636	-0.00617781	0.00596697	
-2.19036	206.811	-14.8142	-0.686771	-0.00612939	0.00591579	
-2.1705	206.811	-14.8019	-0.686904	-0.00608018	0.00586391	
-2.15087	206.812	-14.7897	-0.687036	-0.00603021	0.00581136	
-2.13146	206.812	-14.7776	-0.687166	-0.00597949	0.00575815	
-2.11229	206.813	-14.7657	-0.687295	-0.00592743	0.00570402	
-2.09332	206.813	-14.7539	-0.687423	-0.00587583	0.0056498	
-2.07459	206.814	-14.7422	-0.687549	-0.00582256	0.00559457	
-2.05609	206.814	-14.7307	-0.687674	-0.00576894	0.00553887	
-2.0378	206.815	-14.7192	-0.687797	-0.00571486	0.00548274	
-2.01974	206.816	-14.7079	-0.68792	-0.00566019	0.00542609	
-2.00192	206.816	-14.6967	-0.688041	-0.00560491	0.00536894	
-1.98432	206.817	-14.6857	-0.68816	-0.00554906	0.0053113	
-1.96695	206.818	-14.6748	-0.688278	-0.00549266	0.00525321	
-1.94981	206.818	-14.664	-0.688395	-0.00543575	0.00519469	
-1.9329	206.819	-14.6533	-0.688511	-0.00537833	0.00513576	
-1.91622	206.82	-14.6427	-0.688625	-0.00532043	0.00507644	
-1.89977	206.821	-14.6323	-0.688737	-0.00526208	0.00501676	
-1.88356	206.821	-14.6221	-0.688849	-0.0052033	0.00495673	
-1.86758	206.822	-14.6119	-0.688959	-0.00514411	0.00489639	
-1.85183	206.823	-14.6019	-0.689067	-0.00508453	0.00483574	
-1.83631	206.824	-14.592	-0.689174	-0.00502458	0.00477481	
-1.82103	206.825	-14.5822	-0.68928	-0.00496428	0.00471363	
-1.806	206.825	-14.5726	-0.689384	-0.00490296	0.00465195	
-1.79118	206.826	-14.5631	-0.689487	-0.00484259	0.0045905	
-1.7766	206.827	-14.5537	-0.689588	-0.00478095	0.00452855	
-1.76226	206.828	-14.5445	-0.689688	-0.00471999	0.00446672	
-1.74815	206.829	-14.5354	-0.689786	-0.00465785	0.00440444	
-1.73429	206.83	-14.5265	-0.689883	-0.00459571	0.00434205	
-1.72066	206.831	-14.5176	-0.689979	-0.00453363	0.00427968	
-1.70725	206.832	-14.5089	-0.690073	-0.00447144	0.00421727	
-1.69409	206.833	-14.5004	-0.690166	-0.00440907	0.00415477	
-1.68116	206.833	-14.4919	-0.690257	-0.00434656	0.00409222	
-1.66847	206.834	-14.4836	-0.690347	-0.00428393	0.00402965	
-1.65601	206.835	-14.4755	-0.690436	-0.00422123	0.00396707	
-1.64379	206.836	-14.4674	-0.690523	-0.00415846	0.00390451	
-1.63181	206.837	-14.4596	-0.690608	-0.00409564	0.00384199	
-1.62006	206.838	-14.4518	-0.690693	-0.0040328	0.00377953	
-1.60855	206.839	-14.4442	-0.690775	-0.00396996	0.00371714	
-1.59728	206.84	-14.4367	-0.690857	-0.00390713	0.00365484	
-1.58624	206.841	-14.4293	-0.690936	-0.00384435	0.00359266	
-1.57544	206.843	-14.4221	-0.691015	-0.00378161	0.00353061	
-1.56488	206.844	-14.415	-0.691092	-0.00371895	0.00346872	
-1.55455	206.845	-14.4081	-0.691167	-0.00365568	0.00340677	
-1.54447	206.846	-14.4013	-0.691241	-0.00359369	0.00334531	
-1.5346	206.847	-14.3946	-0.691313	-0.003531	0.00328392	
-1.52499	206.848	-14.388	-0.691385	-0.00346929	0.00322292	
-1.51559	206.849	-14.3816	-0.691454	-0.00340691	0.00316198	
-1.50645	206.85	-14.3753	-0.691522	-0.0033448	0.00310123	
-1.49754	206.851	-14.3692	-0.691589	-0.00328387	0.00304109	
-1.48884	206.852	-14.3632	-0.691655	-0.00322225	0.00298105	
-1.48041	206.853	-14.3573	-0.691718	-0.00316083	0.00292118	
-1.4722	206.855	-14.3516	-0.691781	-0.00309989	0.00286172	
-1.46422	206.856	-14.346	-0.691842	-0.00303935	0.00280267	
-1.45647	206.857	-14.3405	-0.691901	-0.00297912	0.002744	
-1.44896	206.858	-14.3352	-0.691959	-0.00291917	0.00268569	
-1.44168	206.859	-14.33	-0.692016	-0.00285953	0.00262775	
-1.43463	206.86	-14.3249	-0.692071	-0.00280023	0.0025702	
-1.42781	206.862	-14.32	-0.692125	-0.00274128	0.00251308	
-1.42122	206.863	-14.3152	-0.692177	-0.00268272	0.00245639	
-1.41487	206.864	-14.3105	-0.692228	-0.00262454	0.00240014	
-1.40872	206.865	-14.3059	-0.692277	-0.00256609	0.0023442	
-1.40286	206.867	-14.3016	-0.692326	-0.00250904	0.00228885	
-1.39717	206.868	-14.2973	-0.692372	-0.00245183	0.002234	
-1.39175	206.869	-14.2931	-0.692418	-0.00239574	0.00217973	
-1.38651	206.87	-14.2891	-0.692461	-0.00233946	0.00212591	
-1.38153	206.871	-14.2853	-0.692503	-0.00228357	0.00207248	
-1.3768	206.873	-14.2815	-0.692545	-0.00222904	0.00201977	
-1.37224	206.874	-14.2779	-0.692584	-0.00217438	0.00196761	
-1.36793	206.875	-14.2744	-0.692622	-0.00212007	0.00191587	
-1.36386	206.876	-14.2711	-0.692659	-0.00206639	0.00186467	
-1.36	206.878	-14.2679	-0.692694	-0.0020134	0.00181411	
-1.35637	206.879	-14.2648	-0.692728	-0.00196104	0.0017642	
-1.35295	206.88	-14.2618	-0.692761	-0.00190924	0.0017149	
-1.34975	206.882	-14.259	-0.692792	-0.00185798	0.00166619	
-1.34678	206.883	-14.2563	-0.692822	-0.00180728	0.00161808	
-1.34403	206.884	-14.2537	-0.69285	-0.00175716	0.00157059	
-1.34149	206.886	-14.2513	-0.692877	-0.00170763	0.00152373	
-1.33918	206.887	-14.249	-0.692903	-0.00165872	0.00147752	
-1.33708	206.888	-14.2468	-0.692927	-0.00161044	0.00143196	
-1.3352	206.89	-14.2447	-0.69295	-0.00156278	0.00138706	
-1.33353	206.891	-14.2428	-0.692972	-0.00151576	0.00134282	
-1.33208	206.892	-14.241	-0.692992	-0.00146938	0.00129926	
-1.33084	206.894	-14.2393	-0.693011	-0.00142365	0.00125637	
-1.32981	206.895	-14.2378	-0.693028	-0.00137858	0.00121417	
-1.329	206.896	-14.2363	-0.693044	-0.00133418	0.00117266	
-1.3284	206.898	-14.235	-0.693059	-0.00129046	0.00113185	
-1.328	206.899	-14.2339	-0.693073	-0.00124742	0.00109174	
-1.32782	206.9	-14.2328	-0.693085	-0.00120507	0.00105234	
-1.32784	206.902	-14.2319	-0.693096	-0.00116341	0.00101365	
-1.32807	206.903	-14.2311	-0.693105	-0.00112246	0.000975677	
-1.32851	206.905	-14.2304	-0.693114	-0.00108221	0.000938427	
-1.32915	206.906	-14.2298	-0.69312	-0.00104267	0.000901903	
-1.32999	206.907	-14.2294	-0.693126	-0.00100384	0.000866109	
-1.33104	206.909	-14.229	-0.69313	-0.000965744	0.000831046	
-1.33229	206.91	-14.2288	-0.693134	-0.000928368	0.00079672	
-1.33373	206.911	-14.2287	-0.693135	-0.000891722	0.000763131	
-1.33538	206.913	-14.2288	-0.693136	-0.000855808	0.00073028	
-1.33723	206.914	-14.2289	-0.693135	-0.00082063	0.000698169	
-1.33928	206.916	-14.2292	-0.693133	-0.00078619	0.000666803	
-1.34152	206.917	-14.2295	-0.69313	-0.000752494	0.000636183	
-1.34395	206.918	-14.23	-0.693125	-0.000719542	0.000606312	
-1.34658	206.92	-14.2307	-0.693119	-0.000687339	0.000577189	
-1.3494	206.921	-14.2314	-0.693113	-0.00065589	0.000548819	
-1.35241	206.923	-14.2322	-0.693104	-0.000625195	0.0005212	
-1.35561	206.924	-14.2332	-0.693095	-0.000595254	0.00049433	
-1.359	206.925	-14.2343	-0.693084	-0.000566064	0.00046821	
-1.36257	206.927	-14.2354	-0.693072	-0.000537626	0.000442838	
-1.36633	206.928	-14.2367	-0.693059	-0.000509941	0.000418213	
-1.37027	206.93	-14.2381	-0.693045	-0.000483009	0.000394335	
-1.3744	206.931	-14.2396	-0.69303	-0.000456831	0.000371202	
-1.37871	206.932	-14.2413	-0.693013	-0.000431406	0.000348814	
-1.3832	206.934	-14.243	-0.692995	-0.000406733	0.000327167	
-1.38787	206.935	-14.2448	-0.692976	-0.000382811	0.000306261	
-1.39271	206.936	-14.2468	-0.692956	-0.000359639	0.000286092	
-1.39773	206.938	-14.2488	-0.692935	-0.000337216	0.000266658	
-1.40293	206.939	-14.251	-0.692913	-0.000315539	0.000247957	
-1.4083	206.941	-14.2533	-0.692889	-0.000294607	0.000229984	
-1.41384	206.942	-14.2556	-0.692865	-0.000274417	0.000212737	
-1.41955	206.943	-14.2581	-0.692839	-0.000254967	0.000196213	
-1.42543	206.945	-14.2607	-0.692812	-0.000236254	0.000180407	
-1.43148	206.946	-14.2633	-0.692784	-0.000218275	0.000165315	
-1.43769	206.947	-14.2661	-0.692755	-0.000201026	0.000150933	
-1.44407	206.949	-14.269	-0.692725	-0.000184504	0.000137257	
-1.45062	206.95	-14.272	-0.692694	-0.000168705	0.000124281	
-1.45732	206.952	-14.275	-0.692662	-0.000153625	0.000112002	
-1.46419	206.953	-14.2782	-0.692629	-0.000139261	0.000100413	
-1.47121	206.954	-14.2815	-0.692594	-0.000125606	8.95103e-05	
-1.47839	206.956	-14.2848	-0.692559	-0.000112658	7.92871e-05	
-1.48573	206.957	-14.2883	-0.692522	-0.00010041	6.97382e-05	
-1.4932	206.958	-14.2918	-0.692485	-8.87531e-05	6.08126e-05	
-1.50085	206.96	-14.2955	-0.692446	-7.7906e-05	5.25955e-05	
-1.50866	206.961	-14.2993	-0.692407	-6.77871e-05	4.50597e-05	
-1.51658	206.962	-14.3031	-0.692366	-5.82406e-05	3.81244e-05	
-1.52469	206.964	-14.307	-0.692325	-4.94393e-05	3.18619e-05	
-1.53291	206.965	-14.311	-0.692282	-4.12564e-05	2.6213e-05	
-1.54131	206.966	-14.3151	-0.692239	-3.37939e-05	2.12232e-05	
-1.54982	206.967	-14.3193	-0.692195	-2.69372e-05	1.68282e-05	
-1.55849	206.969	-14.3236	-0.692149	-2.07312e-05	1.30469e-05	
-1.56732	206.97	-14.328	-0.692103	-1.52125e-05	9.90628e-06	
-1.57625	206.971	-14.3324	-0.692056	-1.02944e-05	7.3374e-06	
-1.58533	206.973	-14.337	-0.692008	-5.99995e-06	5.35676e-06	
-1.59455	206.974	-14.3416	-0.691959	-2.33477e-06	3.96724e-06	
-1.60391	206.975	-14.3463	-0.691909	7.1481e-07	3.15728e-06	
-1.6134	206.976	-14.3511	-0.691858	3.16093e-06	2.91476e-06	
-1.62302	206.978	-14.3559	-0.691806	5.01153e-06	3.23029e-06	
-1.63277	206.979	-14.3609	-0.691754	6.27379e-06	4.09579e-06	
-1.64264	206.98	-14.3659	-0.691701	6.95571e-06	5.50303e-06	
-1.65264	206.982	-14.371	-0.691646	7.06581e-06	7.44343e-06	
-1.66277	206.983	-14.3762	-0.691591	6.61264e-06	9.90811e-06	
-1.67302	206.984	-14.3815	-0.691535	5.60465e-06	1.28881e-05	
-1.68339	206.985	-14.3868	-0.691478	4.05042e-06	1.63745e-05	
-1.69388	206.987	-14.3923	-0.691421	1.95868e-06	2.0358e-05	
-1.70448	206.988	-14.3978	-0.691363	-6.61693e-07	2.48295e-05	
-1.71519	206.989	-14.4033	-0.691303	-3.87368e-06	2.97881e-05	
-1.72604	206.99	-14.409	-0.691243	-7.49805e-06	3.52083e-05	
-1.73698	206.991	-14.4147	-0.691182	-1.16938e-05	4.1092e-05	
-1.74805	206.993	-14.4205	-0.691121	-1.62881e-05	4.74171e-05	
-1.75921	206.994	-14.4263	-0.691058	-2.14728e-05	5.41948e-05	
-1.7705	206.995	-14.4322	-0.690996	-2.7021e-05	6.1391e-05	
-1.78187	206.996	-14.4382	-0.690932	-3.31523e-05	6.90234e-05	
-1.79337	206.997	-14.4443	-0.690867	-3.9609e-05	7.70501e-05	
-1.80495	206.998	-14.4504	-0.690802	-4.66466e-05	8.54975e-05	
-1.81664	207	-14.4566	-0.690736	-5.40963e-05	9.43394e-05	
-1.82843	207.001	-14.4628	-0.690669	-6.19306e-05	0.000103553	
